,tag_name,Wales,year
15257,nvidia,0.0,2016
15258,oauth,0.0,2016
15259,obiee,0.0,2016
15260,object_oriented_programming,0.0,2016
15261,object_oriented_software_construction,0.0,2016
15262,objective_c,0.0,2016
15263,ocaml_programming,0.0,2016
15264,ocean_lovers,0.0,2016
15265,oceans_alert,0.0,2016
15266,oculus_rift,0.0,2016
15267,office365,0.0,2016
15268,office_365,0.0,2016
15269,office_managers,0.0,2016
15270,oil_and_gas,0.0,2016
15271,olap,0.0,2016
15272,omni_by_virtuix,0.0,2016
15273,omniture,0.0,2016
15274,onecoin_cryptocurrency,0.0,2016
15275,online,0.0,2016
15276,online_advertising,0.0,2016
15277,online_business,0.0,2016
15278,online_gaming,0.0,2016
15279,online_journalism,0.0,2016
15280,online_learning,0.0,2016
15281,online_marketing,0.2007724566344507,2016
15282,online_news_association,0.0,2016
15283,online_payments,0.0,2016
15284,online_retailers,0.0,2016
15285,online_sales,0.0,2016
15286,online_selling,0.0,2016
15287,online_traffic,0.0,2016
15288,online_tv,0.0,2016
15289,online_video,0.0,2016
15290,ontology,0.0,2016
15291,open_coffee,0.0,2016
15292,open_courseware,0.0,2016
15293,open_data,0.13732094305157308,2016
15294,open_education,0.0,2016
15295,open_government,0.8769396416859171,2016
15296,open_government_data,0.0,2016
15297,open_hardware,0.0,2016
15298,open_innovation,0.0,2016
15299,open_knowledge,0.0,2016
15300,open_network_for_docker,0.0,2016
15301,open_paas,0.0,2016
15302,open_source,0.5077730233509574,2016
15303,open_source_analytics,0.0,2016
15304,open_source_community,0.0,2016
15305,open_source_content_management,0.0,2016
15306,open_source_frameworks,0.0,2016
15307,open_source_hardware,0.0,2016
15308,open_source_python,5.756391581708487,2016
15309,open_source_tools,0.0,2016
15310,open_space,0.0,2016
15311,open_space_technology,0.0,2016
15312,open_stack,0.0,2016
15313,open_standards,0.0,2016
15314,open_transactions,0.0,2016
15315,openbazaar,0.0,2016
15316,opencart,0.0,2016
15317,opencl,0.0,2016
15318,opencv,0.0,2016
15319,opendaylight,0.0,2016
15320,openflow,0.0,2016
15321,openframeworks,0.0,2016
15322,opengl,0.0,2016
15323,opengl_es,0.0,2016
15324,openmax,0.0,2016
15325,openshift,0.0,2016
15326,openstack,0.0,2016
15327,openstack_-_quantum,0.0,2016
15328,openstreetmap,0.0,2016
15329,operating_systems,0.0,2016
15330,operations_and_data_center_management,0.0,2016
15331,operations_and_project_managment,0.0,2016
15332,operations_management,0.0,2016
15333,operations_research,0.0,2016
15334,opscode,0.0,2016
15335,opscode_chef,0.0,2016
15336,options_pricing,0.0,2016
15337,oracle,0.0,2016
15338,oracle_apex_development,0.0,2016
15339,oracle_application_business_solutions,0.0,2016
15340,oracle_big_data_appliance,0.0,2016
15341,oracle_business_solutions,0.0,2016
15342,oracle_data_integrator,0.0,2016
15343,oracle_database_administration,0.0,2016
15344,oracle_loader_for_hadoop,0.0,2016
15345,oracle_pl/sql_development,0.0,2016
15346,organic_foods,0.0,2016
15347,organisational_change,0.0,2016
15348,organisational_culture,0.0,2016
15349,organisational_development,0.0,2016
15350,organization,0.0,2016
15351,organization_development,0.0,2016
15352,os_x,0.0,2016
15353,os_x_development,0.0,2016
15354,osgi,0.0,2016
15355,other_atlassian_products,0.0,2016
15356,otp,0.0,2016
15357,outdoor__fitness,0.0,2016
15358,outdoors,0.0,2016
15359,outsourcing,0.0,2016
15360,outsourcing_your_it,0.0,2016
15361,over_60+_social_club,0.0,2016
15362,ovirt,0.0,2016
15363,owasp,0.0,2016
15364,owl,0.0,2016
15365,paas:_platform_as_a_service,0.0,2016
15366,paas_(platform_as_a_service),1.742299801956618,2016
15367,painting_and_sculpture,0.0,2016
15368,pair_programming,0.0,2016
15369,parallel_programming,0.0,2016
15370,parents,0.0,2016
15371,parents_in_technology,0.0,2016
15372,parse,0.0,2016
15373,parse.com,0.0,2016
15374,patent,0.0,2016
15375,pattern_recognition,0.0,2016
15376,pay_per_click,0.0,2016
15377,payment_systems,0.0,2016
15378,payments,0.0,2016
15379,pbx,0.0,2016
15380,pc,0.0,2016
15381,pc_gaming,0.0,2016
15382,peace_and_security,0.0,2016
15383,pebble,0.0,2016
15384,peer2peer,0.0,2016
15385,peer_to_peer_economy,0.0,2016
15386,peer_to_peer_payment,0.0,2016
15387,penetration_testing,0.0,2016
15388,pentaho,0.0,2016
15389,people_helping_people,0.0,2016
15390,performing_arts,0.0,2016
15391,perl,0.0,2016
15392,perl_scripting,0.0,2016
15393,personal_achievement,0.0,2016
15394,personal_development,0.0,2016
15395,personal_finance,0.0,2016
15396,personal_kanban,0.0,2016
15397,personal_manufacturing,0.0,2016
15398,personal_privacy_issues,0.0,2016
15399,personal_robots,0.0,2016
15400,personal_stories_and_perspectives,0.0,2016
15401,personalisation,0.0,2016
15402,personalized_medicine,0.0,2016
15403,ph.d.,0.0,2016
15404,pharmaceutical_industry,0.0,2016
15405,pharo,0.0,2016
15406,phd,0.0,2016
15407,philanthropy,0.0,2016
15408,philosophy,0.0,2016
15409,"philosophy,_science,_environment_and_culture.",0.0,2016
15410,phonegap,0.0,2016
15411,photo_editing,0.0,2016
15412,photogrametry_&_remote_sensing,0.0,2016
15413,photography,14.915413481442654,2016
15414,photojournalism,0.0,2016
15415,photoshop,0.0,2016
15416,photoshop_workshops,0.0,2016
15417,php,0.0,2016
15418,php5,0.0,2016
15419,php_application_development,0.0,2016
15420,php_cms,0.0,2016
15421,php_framework,0.0,2016
15422,php_html5_nginx_mongodb_linux,0.0,2016
15423,php_women,0.0,2016
15424,phpspec,0.0,2016
15425,phpunit,0.0,2016
15426,physical_computing,0.0,2016
15427,physician,0.0,2016
15428,physician_entrepreneurship,0.0,2016
15429,physics,0.0,2016
15430,phyton,0.0,2016
15431,pinterest,0.0,2016
15432,pixologic_zbrush,0.0,2016
15433,platform_evangelism,0.0,2016
15434,play_framework,0.0,2016
15435,playbook,0.0,2016
15436,playing_with_storytelling,0.0,2016
15437,playstation,0.0,2016
15438,playtesters,0.0,2016
15439,playtesting,0.0,2016
15440,pluralsight,0.0,2016
15441,pmi,0.0,2016
15442,pmp,0.0,2016
15443,pmp_certification,0.0,2016
15444,podcasting,0.0,2016
15445,podcasting_conversation,0.0,2016
15446,poetry,54.516414391474505,2016
15447,poker,0.0,2016
15448,poland,0.0,2016
15449,polish_language,0.0,2016
15450,politics,0.0,2016
15451,portuguese_language,0.0,2016
15452,postgres,0.0,2016
15453,postgresql,0.0,2016
15454,postgresql_and_open_source_projects,0.0,2016
15455,poverty,0.0,2016
15456,power_bi,0.0,2016
15457,power_pivot,0.0,2016
15458,power_query,0.0,2016
15459,power_view,0.0,2016
15460,powerpivot,0.0,2016
15461,powershell,0.0,2016
15462,powershell_dsc,0.0,2016
15463,ppc_-_paid_search,0.0,2016
15464,pragmatic_software_development,0.0,2016
15465,prayer_&_bible_studies,0.0,2016
15466,predictive_analytics,0.28414810026388865,2016
15467,predictive_modeling,0.0,2016
15468,presentations,0.0,2016
15469,preventative_health,0.0,2016
15470,prince2,0.0,2016
15471,print_and_web_design,0.0,2016
15472,print_design,0.0,2016
15473,print_making,0.0,2016
15474,privacy_and_freedom,0.0,2016
15475,private_cloud,0.0,2016
15476,private_label_product,0.0,2016
15477,probabilistic_graphical_models,0.0,2016
15478,problem_solving,0.0,2016
15479,processing,0.0,2016
15480,processing_programming_language,0.0,2016
15481,product_&_service_innovation,0.0,2016
15482,product_design,0.0,2016
15483,product_design_/_engineering,0.0,2016
15484,product_development,0.0,2016
15485,product_experience_design,0.0,2016
15486,product_launch,0.0,2016
15487,product_lifecycle_management,0.0,2016
15488,product_management,0.0,2016
15489,product_management_in_agile,4.71896069903424,2016
15490,product_marketing,0.0,2016
15491,product_prototyping,0.0,2016
15492,productivity,0.0,2016
15493,professional_blogging,0.0,2016
15494,professional_development,0.6080543351502893,2016
15495,professional_engineer,0.0,2016
15496,professional_journalism,0.0,2016
15497,professional_networking,0.011704452663082928,2016
15498,professional_women,0.0,2016
15499,professionals_of_information_technology,0.0,2016
15500,programmers,0.0,2016
15501,programming_in_r,0.0,2016
15502,programming_language_theory,0.0,2016
15503,programming_with_html_css_php_mysql,0.0,2016
15504,project_and_program_schedules,0.0,2016
15505,project_atomic,0.0,2016
15506,project_controls,0.0,2016
15507,project_management,0.0,2016
15508,project_management_coaching,0.0,2016
15509,project_management_methods,0.0,2016
15510,project_management_practices,0.0,2016
15511,project_management_professional,0.0,2016
15512,project_management_tools,0.0,2016
15513,project_management_training,0.0,2016
15514,project_planning,0.0,2016
15515,project_portfolio_management,0.0,2016
15516,project_safe,0.0,2016
15517,projects,0.0,2016
15518,prolog,0.0,2016
15519,prometheus,0.0,2016
15520,property_management,0.0,2016
15521,property_networking,0.0,2016
15522,prototyping,0.0,2016
15523,psychology,0.0,2016
15524,public_health,0.0,2016
15525,public_policy,0.0,2016
15526,public_radio,0.0,2016
15527,public_relations,0.0,2016
15528,public_sector,0.0,2016
15529,public_sector_innovation,0.0,2016
15530,public_speaking,0.0,2016
15531,publishers,0.0,2016
15532,pubs_and_bars,0.0,2016
15533,puppet,0.0,2016
15534,pyladies,0.0,2016
15535,pylons,0.0,2016
15536,pyramid,0.0,2016
15537,pyramid_web_framework,0.0,2016
15538,python,0.3183850370266902,2016
15539,python/linux_devop,0.0,2016
15540,python_web_development,5.009616457594956,2016
15541,qa_professionals,24.2869334255858,2016
15542,qa_tools_and_practices,2.4484199487809857,2016
15543,qlikview,0.0,2016
15544,qsmap,0.0,2016
15545,quad_copters,0.0,2016
15546,quadcopters,0.0,2016
15547,quality,0.0,2016
15548,quality_assurance,0.9685395866185228,2016
15549,quality_engineering,0.0,2016
15550,quantified_self,0.0,2016
15551,quantitative_analysis,0.0,2016
15552,quantitative_finance,0.0,2016
15553,quantitative_trading,0.0,2016
15554,quants,0.0,2016
15555,quantum_computing,0.0,2016
15556,quantum_physics,0.0,2016
15557,queer_community,0.0,2016
15558,queer_in_tech,0.0,2016
15559,r_language,0.0,2016
15560,r_programming_language,0.0,2016
15561,r_project_for_statistical_computing,1.1791821543928989,2016
15562,r_users_group,3.949658593668052,2016
15563,radical_management,0.0,2016
15564,radio,0.0,2016
15565,radio_broadcasting_&_production,0.0,2016
15566,radio_control,0.0,2016
15567,radio_control_flying,0.0,2016
15568,railo,0.0,2016
15569,rails,0.0,2016
15570,raising_capital,0.0,2016
15571,rapid_prototyping,0.0,2016
15572,rapid_software_testing,0.0,2016
15573,raspberry_pi,0.0,2016
15574,raspberrypi,0.0,2016
15575,rc_helicopters:_remote_controlled_helis,0.0,2016
15576,rc_planes:_remote_controlled,0.0,2016
15577,rdf,0.0,2016
15578,react_native,0.0,2016
15579,reactive_programming,0.0,2016
15580,reactjs,0.0,2016
15581,real-time_internet,0.0,2016
15582,real_estate_investing,0.0,2016
15583,real_estate_investors,0.0,2016
15584,real_life_uses_of_aws_and_cloud_servers,0.0,2016
15585,real_time_analytics,0.0,2016
15586,real_time_strategy,0.0,2016
15587,real_time_systems,0.0,2016
15588,recent_graduates,0.0,2016
15589,recommender_systems,0.0,2016
15590,records_management,0.0,2016
15591,recreational_sports,0.0,2016
15592,recruiting,0.0,2016
15593,recruiting_and_hiring,0.0,2016
15594,red_hat,0.0,2016
15595,red_hat_enterprise_linux_(rhel),0.0,2016
15596,red_hat_jboss_middleware,0.0,2016
15597,redhat_-_openstack,0.0,2016
15598,redis,0.0,2016
15599,refactoring,0.0,2016
15600,refreshing_cities,0.0,2016
15601,refugees,0.0,2016
15602,regional_digital_agenda,0.0,2016
15603,regulatory_compliance,0.0,2016
15604,reinventing_business,0.0,2016
15605,rendering,0.0,2016
15606,renewable_energy,0.0,2016
15607,repair,0.0,2016
15608,repair_broken_found_items,0.0,2016
15609,reporters_and_journalists,0.0,2016
15610,reporting,0.0,2016
15611,reprap,0.0,2016
15612,research_&_development_engineer,0.0,2016
15613,resonsive_web_design_and_umbraco,15.639954948373836,2016
15614,responsive_web_design,0.0,2016
15615,rest,0.0,2016
15616,restarters,0.0,2016
15617,restful,0.0,2016
15618,retail_professionals,0.0,2016
15619,retirement:_a_time_for_life_expansion_&_creativity,0.0,2016
15620,retouching,0.0,2016
15621,retro_computers,0.0,2016
15622,retro_games,0.0,2016
15623,retro_video_gaming,0.0,2016
15624,riak,0.0,2016
15625,rich_internet_applications,0.2895408958576036,2016
15626,richmond,0.0,2016
15627,right_to_individual_privacy,0.0,2016
15628,risk,0.0,2016
15629,risk_governance_and_compliance,0.0,2016
15630,risk_management,0.0,2016
15631,rnn,0.0,2016
15632,road_cycling,0.0,2016
15633,robotics_competition,0.0,2016
15634,robots,0.0,2016
15635,rock_climbing,0.0,2016
15636,rocketry,0.0,2016
15637,roleplaying_games_(rpgs),0.0,2016
15638,rspec,0.0,2016
15639,ruby,0.0,2016
15640,ruby_on_rails,0.0,2016
15641,ruby_on_rails_scalability,0.0,2016
15642,ruby_on_rails_testing,0.0,2016
15643,rubymotion,0.0,2016
15644,running_umbraco_on_windows_azure,42.401655637813505,2016
15645,rust,0.0,2016
15646,rxjs,0.0,2016
15647,"s"",_",0.0,2016
15648,"s,_directors,_producers,_writers"",_",0.0,2016
15649,"s_business_networking"",_",0.0,2016
15650,"s_disease"",_",0.0,2016
15651,"s_empowerment"",_",0.0,2016
15652,"s_empowerment"",_""women",0.0,2016
15653,"s_get_together_and_learn_evernote_together!"",_",0.0,2016
15654,s_leader,0.0,2016
15655,"s_new_with_big_data?"",_",0.0,2016
15656,"s_social"",_",0.0,2016
15657,"s_support"",_",0.0,2016
15658,saas_(software_as_a_service),1.5533229528517818,2016
15659,saas_marketing,0.0,2016
15660,saas_operations_best_practices,0.0,2016
15661,salesforce.com,0.0,2016
15662,salesforce.com_admins,0.0,2016
15663,salesforce.com_and_force.com,0.0,2016
15664,salesforce.com_chatter,0.0,2016
15665,salesforce.com_crm,0.0,2016
15666,salesforce.com_developers,0.0,2016
15667,salesforce.com_integration,0.0,2016
15668,salesforce.com_users,0.0,2016
15669,salesforce_implementation,0.0,2016
15670,salesforce_training,0.0,2016
15671,saltwater_fishing,0.0,2016
15672,saml,0.0,2016
15673,samsung_gear_vr,0.0,2016
15674,sap_business_intelligence,0.0,2016
15675,sap_enterprise_solutions,0.0,2016
15676,sap_hana_technology,0.0,2016
15677,sap_professional,0.0,2016
15678,sap_successfactors,0.0,2016
15679,sass,0.0,2016
15680,satellite,0.0,2016
15681,saving_money,0.0,2016
15682,scada_and_industrial_controls_security,0.0,2016
15683,scala,0.0,2016
15684,scala_akka,0.0,2016
15685,scala_dsl_for_cloud_computing,0.0,2016
15686,scala_lift,0.0,2016
15687,scala_play_framework,0.0,2016
15688,scala_programming,0.0,2016
15689,scalability,0.0,2016
15690,scaled_agile,0.0,2016
15691,scaled_agile_framework_(safe),0.0,2016
15692,scaling_agile,0.0,2016
15693,scaling_scrum,0.0,2016
15694,scandinavian_languages,0.0,2016
15695,sci-fi/fantasy,0.0,2016
15696,science,0.0,2016
15697,science_&_technology,54.516414391474534,2016
15698,science_fiction,0.0,2016
15699,science_technology_engineering_math,0.0,2016
15700,scientific_computing,0.0,2016
15701,scottish_heritage,0.0,2016
15702,screenwriting,0.0,2016
15703,scripting,0.0,2016
15704,scripting_and_automation,0.0,2016
15705,scrum,1.0760821796215452,2016
15706,scrum_alliance,0.0,2016
15707,scrum_coaching,0.0,2016
15708,scrum_development,0.0,2016
15709,scrum_in_real_world,0.0,2016
15710,scrum_master,0.0,2016
15711,scrum_practices,0.0,2016
15712,scrumban,0.0,2016
15713,sculpture,0.0,2016
15714,sdl_tridion,0.0,2016
15715,sdn,0.0,2016
15716,"search,_information_retrieval",0.0,2016
15717,search_engine_marketing,0.0,2016
15718,search_engines,0.0,2016
15719,search_user_interface_patterns,0.0,2016
15720,second_screen,0.0,2016
15721,section_508,0.0,2016
15722,secure_software_design,0.0,2016
15723,security_analysis,0.0,2016
15724,security_devices,0.0,2016
15725,security_in_the_cloud,0.0,2016
15726,seed_funding,0.0,2016
15727,segway,0.0,2016
15728,selenium,0.0,2016
15729,selenium_software,0.0,2016
15730,self-driving_vehicles,0.0,2016
15731,self-empowerment,0.0,2016
15732,self-hacking,0.0,2016
15733,self-improvement,0.0,2016
15734,self_build,0.0,2016
15735,self_employed_professionals,0.0,2016
15736,self_exploration,0.0,2016
15737,self_service_bi,0.0,2016
15738,self_tracking,0.0,2016
15739,selling_on_amazon,0.0,2016
15740,selling_on_ebay,0.0,2016
15741,selling_on_ebay_worldwide,0.0,2016
15742,sem_for_magento,0.0,2016
15743,semantic_seo,0.0,2016
15744,semantic_social_networks,0.0,2016
15745,semantic_technologies,0.0,2016
15746,semantic_web,0.0,2016
15747,semantics,0.0,2016
15748,seminars,0.0,2016
15749,sencha_touch,0.0,2016
15750,seniors,0.0,2016
15751,seniors_social,0.0,2016
15752,sensor_fusion,0.0,2016
15753,sensors,0.0,2016
15754,seo_&_internet_marketing,0.0,2016
15755,seo_(search_engine_optimization),0.4597954545246655,2016
15756,seo_business_development,0.0,2016
15757,seo_for_local_business,0.0,2016
15758,seo_for_magento,0.0,2016
15759,seo_for_small_businesses,0.0,2016
15760,seo_for_small_to_medium_sized_businesses,0.0,2016
15761,seo_video_marketing,0.0,2016
15762,serious_games,0.0,2016
15763,servant_leadership,0.0,2016
15764,server_side_javascript,0.0,2016
15765,server_side_swift,0.0,2016
15766,serverless_architecture,0.0,2016
15767,servers,0.0,2016
15768,service,0.0,2016
15769,service-now.com,0.0,2016
15770,service-oriented_architecture,0.0,2016
15771,service_bus,0.0,2016
15772,service_design,0.0,2016
15773,service_oriented_architectures,0.0,2016
15774,service_providers,0.0,2016
15775,servicenow,0.0,2016
15776,sewing,0.0,2016
15777,sexual_education,0.0,2016
15778,shared_value,0.0,2016
15779,sharepoint,0.0,2016
15780,sharepoint_administrators,0.0,2016
15781,sharepoint_architecture,0.0,2016
15782,sharepoint_business_development,0.0,2016
15783,sharepoint_networking,0.0,2016
15784,sharepoint_professionals,0.0,2016
15785,sharepoint_technologies,0.0,2016
15786,sharing,0.0,2016
15787,sharing_best_practices,0.0,2016
15788,sharing_economy,0.0,2016
15789,sharing_knowledge_and_skills,0.0,2016
15790,shell_scripting,0.0,2016
15791,shiny,0.0,2016
15792,short_term_rental_income,0.0,2016
15793,silicon_alley,0.0,2016
15794,silicon_roundabout,0.0,2016
15795,silverlight,0.0,2016
15796,silverstripe,0.0,2016
15797,simulations,0.0,2016
15798,sinatra_ruby_framework,0.0,2016
15799,singing,54.516414391474505,2016
15800,single_page_applications,0.0,2016
15801,single_parents_and_kids,0.0,2016
15802,singles,0.0,2016
15803,singularity,0.0,2016
15804,sitecatalyst,0.0,2016
15805,sitecore,0.0,2016
15806,sitecore_cms,0.0,2016
15807,sk8,0.0,2016
15808,skateboarding,0.0,2016
15809,sketchnotes,0.0,2016
